Product,Quantité totale vendue par produit
AAA Batteries (4-pack),30487
AA Batteries (4-pack),27148
USB-C Charging Cable,23555
Lightning Charging Cable,22841
Wired Headphones,20201
Apple Airpods Headphones,15383
Bose SoundSport Headphones,13236
27in FHD Monitor,7429
iPhone,6732
27in 4K Gaming Monitor,6134
34in Ultrawide Monitor,6076
Google Phone,5440
Flatscreen TV,4724
Macbook Pro Laptop,4645
20in Monitor,4058
ThinkPad Laptop,4054
Vareebadd Phone,2023
LG Washing Machine,649
LG Dryer,640
